Forest,Agriculture,Urban,Grassland,Other,Area_Total,forest_sp,agriculture_sp,generalist_sp,Sp_Total
2458370000,3833630000,362540000,1485380000,5013810000,13153730000,39,37,91,167
1179340000,6188080000,1242860000,6728950000,891940000,16231170000,23,31,73,127
3110410000,4902860000,268910000,203690000,590370000,9076240000,38,40,100,178
2044790000,396510000,25500000,640000,7229030000,9696470000,43,42,111,196
1083000000,745180000,212730000,6543300000,5359980000,13944190000,39,42,99,180
707240000,3578560000,92000000,292690000,5982530000,10653020000,29,39,87,155
5676550000,6517310000,1460520000,1185960000,282920000,15123260000,40,32,83,155
4689640000,4382490000,972550000,911710000,619970000,11576360000,32,36,91,159
1910710000,231690000,24430000,1240000,6622520000,8790590000,36,34,71,141
4023950000,5544050000,1163990000,2356040000,749560000,13837590000,37,43,99,179
3569860000,7191160000,988010000,566260000,356640000,12671930000,35,32,74,141
6180740000,1938120000,188270000,1980000,2548770000,10857880000,38,32,99,169
4764280000,214720000,91430000,0,4642010000,9712440000,40,35,76,151
3686240000,1333180000,65580000,820310000,6865800000,12771110000,42,33,106,181
2692320000,6006320000,185630000,1951070000,3663690000,14499030000,43,35,89,167
2072800000,2130000,1700000,231530000,6618270000,8926430000,48,31,91,170
1919830000,9441910000,900540000,2165660000,671960000,15099900000,46,35,98,179
5404640000,3497680000,408430000,1120000,2267870000,11579740000,31,37,85,153
1306110000,7900810000,334110000,67080000,4867650000,14475760000,47,37,95,179
1551600000,6754070000,1130430000,547850000,97600000,10081550000,38,38,92,168
9569860000,1660290000,287390000,205980000,2384890000,14108410000,34,40,107,181
4607650000,6165340000,1434390000,1255930000,639620000,14102930000,48,31,96,175
387030000,1892470000,793240000,2683060000,4830880000,10586680000,47,41,102,190
1981520000,497740000,175860000,16410000,4888060000,7559590000,42,39,98,179
3163160000,5139490000,495470000,841500000,696470000,10336090000,39,32,76,147
1745950000,7417980000,717270000,371380000,210160000,10462740000,41,36,79,156
3862650000,4308820000,540130000,1462860000,162900000,10337360000,40,31,88,159
1870070000,5753550000,767770000,495790000,318730000,9205910000,50,38,99,187
7882120000,3947070000,317740000,214900000,1751000000,14112830000,24,31,71,126
1863590000,2461560000,297590000,5664460000,170530000,10457730000,30,40,88,158
3874460000,83100000,16030000,0,2413500000,6387090000,33,37,78,148
1986260000,7214160000,303880000,1459240000,6320880000,17284420000,34,44,90,168
5127930000,2225250000,694500000,13650000,5117250000,13178580000,32,22,79,133
3497180000,227780000,108650000,806690000,519900000,5160200000,33,25,84,142
5450150000,4652350000,660360000,1395100000,1682440000,13840400000,42,33,97,172
652990000,2057270000,247150000,8347660000,4077490000,15382560000,41,30,89,160
2396610000,2766760000,168150000,117200000,3252580000,8701300000,48,41,105,194
40370000,1300310000,232680000,1637240000,4453200000,7663800000,43,33,79,155
7297750000,720620000,107240000,6360000,6310940000,14442910000,41,36,94,171
6578330000,2972760000,512060000,111380000,6603190000,16777720000,28,22,66,116
6489960000,99550000,66720000,12230000,3698940000,10367400000,40,31,83,154
4328840000,8225680000,563190000,696790000,278960000,14093460000,39,30,76,145
8314690000,2910390000,286430000,1810300000,1097030000,14418840000,40,35,91,166
4097060000,5683750000,376730000,329470000,2280110000,12767120000,34,32,76,142
5776510000,917120000,122200000,68860000,11711980000,18596670000,42,44,95,181
540720000,11398650000,827390000,1303650000,334730000,14405140000,35,30,98,163
314050000,2317950000,139090000,143790000,1985120000,4900000000,36,41,98,175
1328350000,121870000,20470000,0,7296650000,8767340000,35,37,107,179
5819630000,335410000,65450000,140730000,6353820000,12715040000,36,35,90,161
5717200000,1349470000,306430000,1349930000,1603080000,10326110000,43,46,122,211
7669540000,124110000,26960000,32190000,4118140000,11970940000,41,34,75,150
3196150000,2112060000,95950000,1503880000,3474350000,10382390000,41,31,83,155
3445810000,3358420000,452410000,2474550000,512030000,10243220000,28,35,86,149
905610000,6657810000,659220000,1529510000,329590000,10081740000,47,25,86,158
114510000,1525730000,541380000,559420000,2409000000,5150040000,45,44,103,192
3644880000,7867190000,737720000,2571790000,380150000,15201730000,41,39,81,161
3779930000,2846060000,368420000,504250000,2744730000,10243390000,30,34,97,161
554140000,6970300000,639910000,2478060000,149630000,10792040000,47,24,84,155
3650530000,3767290000,191470000,2711220000,137150000,10457660000,42,44,106,192
1886260000,6203470000,316010000,702740000,8989940000,18098420000,31,34,92,157
205620000,756590000,175610000,70360000,3476040000,4684220000,50,44,106,200
727520000,1905870000,461980000,5319260000,5885360000,14299990000,40,38,95,173
6341730000,1808810000,372120000,1016780000,792870000,10332310000,38,30,77,145
928030000,11053320000,284000000,348600000,3491810000,16105760000,38,36,100,174
1268710000,9007090000,58630000,1814050000,3056460000,15204940000,47,36,104,187
1876350000,4345390000,42480000,1187350000,3892350000,11343920000,41,38,94,173
1081770000,687590000,90310000,868170000,2687950000,5415790000,44,36,100,180
1269600000,3128410000,1596770000,1733870000,3357030000,11085680000,41,33,95,169
3348350000,6150000,5980000,4240000,2021010000,5385730000,46,44,114,204
2697150000,3900560000,40160000,154880000,3959260000,10752010000,52,31,102,185
7372180000,495660000,120560000,8170000,2366000000,10362570000,43,34,88,165
2342480000,5469720000,265640000,652150000,396320000,9126310000,37,39,105,181
1841990000,6522920000,379800000,270500000,797370000,9812580000,33,42,98,173
5188670000,9670150000,1055420000,1146740000,534060000,17595040000,48,39,103,190
2937820000,502720000,33380000,5580000,10353690000,13833190000,46,37,95,178
1624100000,5052250000,44900000,1392560000,3056660000,11170470000,48,25,91,164
1606680000,1866800000,267090000,1871300000,5632800000,11244670000,50,32,93,175
3086070000,862550000,32450000,300000,9851210000,13832580000,43,43,101,187
8183220000,8328200000,1134430000,2312620000,136840000,20095310000,39,30,75,144
3138090000,1436210000,110390000,358850000,126690000,5170230000,37,30,91,158
2021440000,605220000,83530000,1980000,7171470000,9883640000,42,37,90,169
1226200000,5043750000,59680000,1915370000,2745840000,10990840000,43,32,84,159
2499490000,651130000,59160000,9920000,11079180000,14298880000,33,35,68,136
7359330000,1205750000,46670000,290000,2491690000,11103730000,38,31,96,165
1242000000,2657170000,76200000,895370000,5791170000,10661910000,42,26,88,156
1881900000,7252520000,628380000,815220000,134660000,10712680000,20,34,77,131
1843190000,1268950000,198100000,173710000,9202370000,12686320000,34,31,84,149
3119650000,5015940000,106530000,420150000,2116000000,10778270000,50,37,112,199
269510000,977840000,129870000,1833230000,6086640000,9297090000,27,38,98,163
3488590000,4346670000,22190000,461360000,2444440000,10763250000,45,38,106,189
453120000,7340690000,1728960000,772180000,172830000,10467780000,41,32,82,155
2780480000,6395470000,322250000,725180000,341430000,10564810000,31,35,87,153
3085690000,2419910000,645510000,2066270000,1868230000,10085610000,49,31,99,179
2806970000,63240000,3020000,560000,11910970000,14784760000,33,39,100,172
2580340000,6449310000,48780000,319360000,1385500000,10783290000,46,29,91,166
3379490000,5562440000,415380000,744410000,240120000,10341840000,45,34,90,169
1767440000,7658310000,37390000,362300000,961600000,10787040000,35,36,83,154
1657140000,681500000,163070000,65220000,2493150000,5060080000,25,28,75,128
3388660000,4834000000,882020000,1143990000,719810000,10968480000,29,32,87,148
1129980000,7678290000,794060000,319140000,420890000,10342360000,41,37,108,186
3119680000,3126950000,448820000,1001470000,2745590000,10442510000,40,34,100,174
1871540000,399270000,17360000,0,6290880000,8579050000,29,39,90,158
3475130000,3483930000,112370000,626320000,257520000,7955270000,42,39,89,170
5120550000,97980000,20100000,970000,3966790000,9206390000,39,35,92,166
3581240000,5795320000,165670000,694340000,486620000,10723190000,42,38,89,169
3867720000,4553920000,231510000,1457400000,345820000,10456370000,35,36,89,160
6151360000,6630680000,793830000,1374460000,167620000,15117950000,43,36,95,174
267380000,2823630000,169590000,80870000,1788400000,5129870000,50,31,93,174
3960070000,10189960000,741830000,2280130000,1495680000,18667670000,35,34,102,171
3138210000,5575320000,792830000,430810000,143930000,10081100000,50,43,107,200
673410000,38650000,11030000,862330000,7956950000,9542370000,40,37,86,163
6943510000,3161510000,337420000,94720000,2129880000,12667040000,41,19,78,138
2676530000,1673620000,68420000,464950000,8969560000,13853080000,22,34,79,135
7077150000,798290000,143360000,0,3085270000,11104070000,45,37,88,170
1493290000,3616210000,734630000,101460000,3226280000,9171870000,31,37,89,157
1569550000,2188380000,107670000,505660000,545060000,4916320000,49,40,114,203
2703710000,7027830000,766920000,222390000,221440000,10942290000,38,47,113,198
6359650000,3012230000,942540000,129120000,6452800000,16896340000,40,38,99,177
5186410000,48940000,3550000,84380000,5049280000,10372560000,33,26,76,135
1966510000,6172650000,346030000,301240000,184800000,8971230000,39,32,85,156
5521130000,1148530000,154370000,631970000,2876550000,10332550000,34,33,96,163
3623050000,4707870000,214630000,935850000,1251840000,10733240000,39,42,100,181
1769890000,4026310000,555020000,482480000,2121870000,8955570000,40,23,72,135
6700560000,5551940000,189340000,1077210000,578480000,14097530000,45,30,84,159
3085800000,2858030000,232860000,447460000,3645730000,10269880000,42,39,88,169
485740000,3933110000,450220000,2155850000,5531940000,12556860000,45,45,100,190
5824920000,1734540000,128900000,0,3064860000,10753220000,36,29,70,135
812780000,7738910000,616240000,820810000,694510000,10683250000,39,37,103,179
958960000,5033400000,683310000,3131150000,408790000,10215610000,41,43,99,183
129110000,3460000,1010000,387390000,4859040000,5380010000,39,36,95,170
5631910000,5290500000,1270790000,1330330000,313510000,13837040000,41,34,90,165
3522960000,4729560000,337630000,1840640000,6196890000,16627680000,46,28,93,167
1078660000,8048050000,646490000,264840000,639550000,10677590000,47,42,100,189
3485190000,180940000,4970000,47460000,8731120000,12449680000,39,34,94,167
7137010000,2598950000,721990000,1772560000,691870000,12922380000,31,42,90,163
3281060000,926870000,118840000,380000,1193870000,5521020000,48,46,110,204
2455420000,224110000,14830000,34080000,7086170000,9814610000,42,28,84,154
3472830000,4997220000,170060000,1400600000,411890000,10452600000,41,37,100,178
3716140000,6359000000,1279070000,594720000,9033550000,20982480000,30,31,90,151
3181630000,7509260000,1928620000,339670000,868070000,13827250000,45,47,115,207
2864020000,3979790000,411030000,271140000,6681240000,14207220000,39,39,95,173
4198010000,856760000,85030000,6960000,895220000,6041980000,48,41,98,187
1378960000,2125100000,57290000,563410000,1190850000,5315610000,47,42,102,191
807730000,9711540000,137520000,21340000,2117860000,12795990000,29,39,100,168
2511730000,1047270000,560630000,244540000,4184740000,8548910000,46,47,127,220
900160000,5775550000,529460000,88150000,2788140000,10081460000,20,37,86,143
532270000,309650000,80730000,1973780000,7317230000,10213660000,34,36,95,165
1132310000,500530000,151000000,2679950000,4662560000,9126350000,40,42,110,192
6364200000,195020000,19780000,29510000,3758930000,10367440000,34,48,98,180
3624440000,4258110000,66020000,782970000,4191400000,12922940000,33,32,85,150
4844460000,2607270000,102020000,2397240000,4035320000,13986310000,41,38,94,173
1761070000,7132990000,791550000,1889550000,2246830000,13821990000,34,33,93,160
4200250000,2297570000,276400000,3242090000,440790000,10457100000,39,43,110,192
3205540000,1061480000,308850000,1910020000,2334770000,8820660000,39,32,85,156
2970990000,7738450000,949500000,1039020000,381200000,13079160000,38,38,97,173
80490000,1042910000,47170000,213010000,3911990000,5295570000,34,38,96,168
2679290000,9993570000,1838940000,2288600000,609760000,17410160000,30,35,82,147
8745060000,2875520000,305120000,223110000,3386240000,15535050000,17,31,70,118
5182720000,2752330000,434410000,350000,1454380000,9824190000,38,40,97,175
5771370000,5147500000,1302100000,1388780000,227640000,13837390000,47,38,98,183
994640000,5904390000,574700000,606570000,621940000,8702240000,46,34,87,167
237370000,692500000,409540000,7009340000,3960240000,12308990000,41,27,93,161
3165210000,4237540000,329580000,212340000,2120440000,10065110000,31,29,79,139
2038000000,58930000,15800000,0,11745650000,13858380000,42,29,80,151
1194120000,2343360000,75080000,480570000,4942910000,9036040000,45,36,90,171
4408940000,4495740000,357250000,814740000,260720000,10337390000,44,34,90,168
1367250000,2437400000,121840000,777590000,159980000,4864060000,31,30,91,152
3501910000,4161750000,961580000,39850000,5263690000,13928780000,39,27,74,140
4465660000,5811480000,572680000,3081970000,260010000,14191800000,43,32,87,162
774380000,8074470000,501790000,820390000,506560000,10677590000,48,39,101,188
825490000,1939660000,38840000,131090000,930110000,3865190000,46,37,92,175
7997910000,1005470000,90890000,0,2494550000,11588820000,47,26,83,156
231720000,1241900000,17320000,390280000,6714290000,8595510000,28,40,74,142
459370000,3773140000,212280000,89870000,3542790000,8077450000,43,36,85,164
5717140000,63230000,29890000,8200000,4554020000,10372480000,18,29,70,117
2161380000,0,2800000,57550000,8566720000,10788450000,40,37,93,170
1070160000,5529070000,401570000,1417420000,647920000,9066140000,40,37,92,169
3689040000,5804110000,346770000,971460000,3457210000,14268590000,32,35,86,153
3245170000,3399030000,23850000,719630000,3189150000,10576830000,34,39,94,167
2400600000,6274850000,357160000,4981680000,179770000,14194060000,38,36,95,169
5499100000,3276920000,209440000,810600000,4517920000,14313980000,44,35,91,170
3548370000,4585870000,201470000,484330000,701860000,9521900000,38,29,86,153
622570000,1673370000,76970000,132250000,3050920000,5556080000,44,45,110,199
1741600000,5995150000,460700000,870960000,167460000,9235870000,38,44,97,179
2798740000,5481270000,525930000,1146200000,129250000,10081390000,48,43,108,199
1336590000,8484370000,111450000,201110000,643460000,10776980000,45,33,96,174
1183940000,4345150000,153110000,390890000,240250000,6313340000,41,34,90,165
3371390000,5249040000,477070000,1271970000,338260000,10707730000,37,46,100,183
190080000,8784000000,768030000,4220000,3689520000,13435850000,19,30,67,116
1863390000,1562660000,692040000,234500000,3840210000,8192800000,47,34,95,176
409610000,1800690000,38050000,191490000,2850720000,5290560000,44,45,110,199
338740000,430840000,34990000,114850000,1579310000,2498730000,32,22,74,128
2762240000,4841160000,126970000,583850000,586730000,8900950000,44,39,95,178
5066580000,6020420000,1707350000,740100000,303420000,13837870000,42,32,86,160
56480000,571860000,582790000,1083970000,3463450000,5758550000,36,41,86,163
253230000,4167830000,145060000,440190000,459590000,5465900000,42,35,95,172
4135070000,35680000,9830000,131860000,6065160000,10377600000,38,29,90,157
14362130000,29068600000,1667340000,2636270000,3930290000,51664630000,47,37,98,182
12893490000,18250230000,823400000,2207990000,9414300000,43589410000,50,46,107,203
18508170000,23976390000,3021040000,3729930000,2551220000,51786750000,53,41,114,208
12486170000,166780000,30560000,560000,41943430000,54627500000,47,41,102,190
14495800000,37181790000,2421470000,4567430000,1488120000,60154610000,41,43,119,203
17440680000,10875100000,1948480000,7342060000,2762180000,40368500000,51,45,117,213
14986420000,24430130000,1347750000,3145820000,3398690000,47308810000,42,34,96,172
17998770000,2805860000,1494310000,11340730000,9867940000,43507610000,49,52,128,229
6602570000,21023910000,1046200000,670680000,19350150000,48693510000,32,38,88,158
1427560000,5270020000,840040000,24448250000,29419240000,61405110000,44,42,108,194
5797840000,23579680000,2586950000,12670320000,13165530000,57800320000,54,37,101,192
13454970000,28505910000,3682570000,2972770000,1000890000,49617110000,38,50,105,193
14180330000,1217270000,155770000,194530000,22221250000,37969150000,35,44,96,175
7608770000,19744860000,1542710000,4496410000,8861710000,42254460000,46,45,106,197
12757610000,11619410000,1352860000,5423680000,7234690000,38388250000,48,37,110,195
4335980000,2687420000,1032730000,10130090000,23192020000,41378240000,41,45,97,183
2818120000,1008370000,144110000,4088810000,32489020000,40548430000,50,42,112,204
1793120000,3021720000,909510000,13774710000,19308500000,38807560000,46,44,108,198
12571360000,28879440000,1510530000,2426660000,31814850000,77202840000,37,44,115,196
33890790000,12159710000,2375790000,1294650000,31719870000,81440810000,50,46,115,211
14906270000,24013920000,3003800000,8940580000,2217140000,53081710000,51,39,100,190
15685660000,26411670000,3459730000,4026300000,2395270000,51978630000,47,43,106,196
11585240000,30908320000,2893330000,2629730000,9345920000,57362540000,37,41,106,184
27887740000,700240000,283550000,29170000,14093480000,42994180000,52,32,98,182
19479150000,17318050000,2230630000,8944850000,1414960000,49387640000,47,45,106,198
23893620000,9134500000,816650000,448430000,12874640000,47167840000,51,44,119,214
8288610000,1617210000,282400000,31920000,32280910000,42501050000,48,48,116,212
27081500000,9743630000,1772420000,339230000,19832810000,58769590000,43,40,103,186
7484420000,33431460000,856710000,2718160000,20749160000,65239910000,39,39,99,177
6600660000,27381840000,444730000,976110000,18094170000,53497510000,38,45,103,186
36291020000,2223040000,478220000,33990000,33808380000,72834650000,46,44,105,195
15503300000,20073860000,1173490000,3597600000,16645870000,56994120000,58,55,146,259
11270360000,26271630000,2129550000,5365950000,1178010000,46215500000,41,46,106,193
18832660000,18301470000,4159330000,5550010000,1148680000,47992150000,52,35,113,200
11291370000,1478830000,51480000,134110000,28968120000,41923910000,38,42,112,192
13118430000,15250430000,5135170000,5735600000,862230000,40101860000,47,47,113,207
32228530000,959770000,150950000,85990000,20935600000,54360840000,43,43,119,205
32461120000,557090000,247380000,154760000,21031380000,54451730000,53,42,105,200
5118510000,25162330000,9190750000,6187390000,7866170000,53525150000,31,35,80,146
30524690000,7585780000,803830000,740000,19946460000,58861500000,49,49,119,217
9376380000,18698440000,2229750000,1616230000,7686080000,39606880000,47,38,94,179
1561160000,12132710000,832980000,874840000,4557970000,19959660000,51,45,106,202
20435060000,12290050000,777450000,2851970000,29751960000,66106490000,55,43,114,212
11548140000,445640000,60370000,162860000,39917740000,52134750000,41,46,105,192
19155760000,32463510000,4336600000,5201940000,2127630000,63285440000,32,45,104,181
13903580000,23112550000,1359240000,437740000,15618630000,54431740000,22,39,87,148
13232190000,23917590000,3505640000,1312920000,6889170000,48857510000,44,48,111,203
6633990000,31772860000,1274330000,4137420000,9786770000,53605370000,57,47,128,232
28301720000,10774050000,1860680000,3100000,15116860000,56056410000,47,45,112,204
27049500000,5362770000,923050000,1070000,15727480000,49063870000,54,49,111,214
28029820000,1187320000,314860000,78190000,22793570000,52403760000,44,42,94,180
9772790000,4492840000,1587900000,2064350000,14807310000,32725190000,54,43,115,212
39884290000,4038010000,450920000,800000,20397260000,64771280000,47,45,117,209
16681030000,20060470000,1265040000,5511820000,11851800000,55370160000,52,37,110,199
26743420000,14208690000,1735560000,4001360000,9668470000,56357500000,40,38,82,160
11867950000,12074520000,2402460000,10996730000,1263500000,38605160000,46,41,99,186
15916580000,18335670000,2896690000,3815110000,410320000,41374370000,43,34,84,161
10927560000,20080530000,608740000,3598750000,4532590000,39748170000,41,51,123,215
16390600000,2348420000,404100000,193940000,32985810000,52322870000,51,40,97,188
1577090000,4426110000,424360000,18238970000,22549850000,47216380000,43,38,108,189
13687840000,16040940000,304820000,4934320000,19303150000,54271070000,35,44,93,172
12997430000,10273020000,909810000,3448850000,7665280000,35294390000,36,45,108,189
21012090000,5027780000,1191600000,118150000,14887600000,42237220000,49,45,123,217
27206890000,1438760000,322390000,37390000,17545260000,46550690000,41,46,103,190
12833500000,21808160000,3365140000,5089310000,782600000,43878710000,47,51,122,220
2698430000,12334510000,3055600000,10800340000,11472550000,40361430000,39,40,89,168
11649610000,19240630000,1311800000,3739920000,23494170000,59436130000,30,42,106,178
14050990000,13979080000,3210090000,5592510000,2230780000,39063450000,40,44,114,198
19374840000,3277420000,389080000,15140000,15929740000,38986220000,36,46,107,189
16977450000,22328170000,2368720000,5512940000,9264120000,56451400000,50,37,94,181
2668330000,24477730000,1853990000,1500620000,24270720000,54771390000,58,55,141,254
16500660000,33123230000,3441130000,3166890000,1392470000,57624380000,45,41,97,183
17173290000,21115110000,2462260000,5003410000,1510990000,47265060000,51,38,116,205
11470120000,25159040000,317280000,1940440000,12078350000,50965230000,55,56,144,255
10868090000,24722040000,1679650000,3808230000,944210000,42022220000,42,43,105,190
6895110000,21688680000,2536330000,7360980000,12270220000,50751320000,46,42,102,190
14792850000,672430000,65800000,471690000,37993320000,53996090000,41,35,103,179
12816720000,28225220000,2203970000,4653180000,753210000,48652300000,43,44,111,198
18110020000,27910000000,3671890000,3362460000,2746190000,55800560000,42,43,94,179
11264770000,23252920000,1598010000,3044660000,14421910000,53582270000,51,46,114,211
3491550000,5593840000,1505400000,18985330000,15143080000,44719200000,47,41,104,192
23447340000,33859560000,2539450000,5094810000,5552900000,70494060000,46,45,103,194
6116740000,34129130000,2697450000,12561910000,3365450000,58870680000,44,39,98,181
1522460000,22267710000,5506550000,10271410000,5919680000,45487810000,44,42,105,191
2829370000,18772050000,3990190000,14053670000,5221070000,44866350000,33,44,105,182
11328240000,22057810000,1109420000,7038360000,1088980000,42622810000,42,47,106,195
5862320000,19020850000,996790000,281410000,13954180000,40115550000,51,39,110,200
23975560000,15281010000,1880190000,8163310000,3557960000,52858030000,46,44,99,189
5420050000,38439780000,2927180000,4494370000,2525360000,53806740000,38,48,108,194
12851800000,7160790000,1242940000,7054660000,9174050000,37484240000,40,33,103,176
9995680000,10897040000,389210000,4777580000,7033500000,33093010000,36,41,110,187
13951560000,11935830000,1152940000,3208210000,12439340000,42687880000,56,45,122,223
2401850000,20757480000,4700510000,3398490000,17055880000,48314210000,33,38,89,160
8373790000,30299370000,368040000,9111260000,16888250000,65040710000,53,48,114,215
16321420000,26370110000,1808970000,1497900000,11852900000,57851300000,47,53,119,219
2629180000,17832220000,1703660000,2465690000,20455610000,45086360000,53,46,120,219
5031790000,13585590000,652390000,2388560000,35888280000,57546610000,37,45,115,197
17305780000,35292590000,2077110000,9189230000,1464780000,65329490000,20,37,85,142
11971950000,642510000,88890000,1028460000,40219530000,53951340000,52,45,111,208
18422300000,20416870000,2104390000,3943450000,1898780000,46785790000,44,39,93,176
10320420000,16439360000,310320000,2612640000,7649030000,37331770000,49,41,113,203
6172320000,20648640000,3200380000,7713790000,4921330000,42656460000,39,44,105,188
31045730000,119920000,71440000,4480000,20132290000,51373860000,43,46,103,192
9914140000,15214080000,629370000,4270460000,24817590000,54845640000,42,47,110,199
7130600000,1867440000,140010000,5610000,29770800000,38914460000,52,42,114,208
12392970000,8246160000,2174570000,7156530000,10144410000,40114640000,48,53,118,219
14455810000,7856110000,2416550000,9972140000,7951160000,42651770000,45,35,93,173
21957690000,27617400000,1997430000,4865380000,13560760000,69998660000,51,46,116,213
10809220000,12535130000,1058730000,15833680000,1145880000,41382640000,39,44,101,184
1331070000,3324640000,967640000,9914360000,18420270000,33957980000,43,43,99,185
21410720000,17200010000,504360000,7136450000,6116230000,52367770000,42,36,88,166
22578470000,9952940000,683670000,9249830000,21653830000,64118740000,47,43,109,199
30196190000,58114640000,4049210000,10258260000,92736120000,195354420000,47,45,108,200
79753870000,24717870000,3549940000,1489180000,62003680000,171514540000,53,53,115,221
68253530000,125882870000,5238340000,17030590000,91159350000,307564680000,56,44,118,218
12299880000,18916080000,3647730000,58883670000,133970860000,227718220000,61,59,156,276
67906240000,12693670000,2151280000,263960000,133173400000,216188550000,52,50,118,220
46948630000,92147190000,7727490000,12338180000,30174610000,189336100000,52,52,128,232
52137480000,56208250000,2811950000,13380040000,34874040000,159411760000,58,54,136,248
98370820000,21097140000,3007350000,890330000,64338620000,187704260000,60,55,144,259
78271100000,63512890000,7597020000,19158440000,20504820000,189044270000,47,53,145,245
20283920000,39757650000,1806120000,8831790000,75056700000,145736180000,56,56,129,241
90187010000,1469210000,372220000,1213400000,160767100000,254008940000,57,60,139,256
36627820000,75009890000,3852260000,13684870000,11703440000,140878280000,46,53,124,223
67996610000,193855810000,6241980000,25094810000,125120500000,418309710000,52,49,125,226
100075440000,11967110000,1620820000,129760000,81445830000,195238960000,49,46,121,216
27685040000,95923370000,7418290000,34566130000,47285190000,212878020000,51,54,126,231
41360310000,88636000000,17161030000,33634090000,25401470000,206192900000,48,55,126,229
52855370000,78682980000,6669600000,14330440000,17426390000,169964780000,45,41,106,192
59491900000,90720280000,9874180000,14791270000,6217700000,181095330000,58,48,131,237
38781190000,49650620000,7930900000,16970970000,10570010000,123903690000,37,48,118,203
70582050000,60042790000,13238720000,33918250000,21580320000,199362130000,51,44,117,212
45380860000,68892910000,7945840000,7328950000,45629050000,175177610000,61,55,142,258
108304510000,5830870000,797100000,1040900000,144493130000,260466510000,57,51,122,230
37582700000,99744130000,18265950000,23033030000,27494250000,206120060000,50,48,120,218
56008950000,91288970000,10661090000,14895230000,5206400000,178060640000,54,50,122,226
10359710000,66614730000,14913570000,67601550000,80271830000,239761390000,50,63,142,255
46364220000,57079910000,6187720000,5878140000,93730760000,209240750000,60,53,135,248
72366540000,67682930000,9041140000,49093580000,43460970000,241645160000,56,47,115,218
62668670000,115944790000,9602520000,20434640000,13207520000,221858140000,54,51,126,231
224359170000,86572970000,11116500000,8285710000,319994520000,650328870000,62,59,152,273
361810540000,43721750000,6134000000,4195510000,431872950000,847734750000,59,69,163,291
313679780000,375699680000,60291540000,141422740000,137201450000,1028295190000,63,57,145,265
42126650000,189050020000,36502190000,160473900000,297383760000,725536520000,65,65,167,297
153536900000,352526530000,14410080000,54486620000,243037050000,817997180000,69,64,165,298
225839980000,359510390000,31437410000,64018220000,110625840000,791431840000,62,63,157,282
269984690000,438648030000,38081380000,87256250000,316912520000,1150882870000,51,61,152,264
1547170170000,1789055420000,186008970000,503170950000,1976576460000,6001981970000,89,92,236,417
