"Forest","Agriculture","Urban","Grassland","Other","Area_Total","forest_sp","agriculture_sp","generalist_sp","Sp_Total"
209250000,482960000,88890000,4154240000,615730000,5551070000,41,40,101,182
3211560000,5830630000,438860000,871060000,361210000,10713320000,40,37,94,171
2422770000,1811160000,153380000,532630000,510890000,5430830000,38,35,84,157
5776510000,917120000,122200000,68860000,11711980000,18596670000,36,34,72,142
3790330000,4131330000,342020000,602820000,204940000,9071440000,44,39,85,168
3371390000,5249040000,477070000,1271970000,338260000,10707730000,37,35,80,152
3716440000,5019680000,445390000,962460000,192910000,10336880000,39,34,85,158
3951520000,2542070000,89190000,1469500000,4304860000,12357140000,31,22,55,108
800900000,4870250000,634650000,3210180000,3040910000,12556890000,37,34,79,150
7036550000,22940000,16130000,13410000,5247760000,12336790000,38,26,67,131
3325120000,4190410000,56720000,473220000,2722780000,10768250000,42,30,84,156
6897480000,2572080000,385460000,380000,2229620000,12085020000,41,38,96,175
162140000,681200000,97880000,1962850000,2647010000,5551080000,37,38,77,152
2307480000,7248150000,193530000,567440000,406180000,10722780000,47,41,95,183
2473300000,6555890000,864840000,279060000,169430000,10342520000,33,24,54,111
3513700000,5009300000,183380000,825820000,713090000,10245290000,35,30,69,134
3189180000,10223340000,626930000,390030000,830520000,1.526e+10,39,32,84,155
525920000,4497540000,482880000,439810000,7619690000,13565840000,46,38,105,189
5167990000,4418450000,520770000,3213710000,416040000,13736960000,44,40,105,189
1735530000,3883880000,169060000,560320000,5013290000,11362080000,44,40,97,181
3837670000,6896170000,423970000,937040000,487310000,12582160000,33,36,73,142
3598790000,3302720000,142750000,678140000,714580000,8436980000,45,43,98,186
1249330000,2776610000,485960000,7523870000,2502390000,14538160000,46,41,104,191
2668980000,1129480000,174910000,842010000,530270000,5345650000,40,36,94,170
622570000,1673370000,76970000,132250000,3050920000,5556080000,41,35,94,170
4248920000,87410000,24050000,560000,20781360000,25142300000,43,45,100,188
3186160000,665090000,139130000,819930000,359340000,5169650000,39,36,92,167
4757390000,3894170000,162050000,963750000,1296490000,11073850000,36,38,77,151
8870620000,3340520000,386730000,74270000,2867840000,15539980000,32,21,54,107
374340000,7184170000,5.04e+08,338250000,353250000,8754010000,35,36,85,156
3697180000,35700000,7880000,358120000,8568330000,12667210000,42,33,93,168
2943930000,5588450000,324810000,2139530000,435580000,11432300000,41,33,80,154
4017650000,2027370000,143540000,485170000,3327930000,10001660000,44,44,102,190
617410000,10090830000,2207410000,1358430000,3504980000,17779060000,38,28,73,139
1955650000,7460840000,38880000,1408590000,3911670000,14775630000,44,44,103,191
4329100000,6725160000,301920000,1081410000,279340000,12716930000,46,37,91,174
4882070000,4257210000,139800000,636810000,430980000,10346870000,39,41,87,167
1211500000,4023550000,78150000,1154010000,13179610000,19646820000,39,41,96,176
518600000,9642030000,2392190000,3519780000,281120000,16353720000,35,31,71,137
7857590000,144900000,85750000,15440000,4573470000,12677150000,40,37,92,169
2358610000,5251100000,224840000,545530000,418390000,8798470000,41,35,86,162
3362480000,2325580000,933730000,338180000,6335680000,13295650000,40,34,92,166
5608240000,2786910000,79220000,1501050000,1093500000,11068920000,34,30,68,132
6616300000,1466100000,112190000,0,2891080000,11085670000,44,35,94,173
304500000,337990000,60730000,4232430000,5285730000,10221380000,36,31,71,138
5145530000,193740000,33180000,0,8470160000,13842610000,41,38,86,165
1227920000,5306830000,502890000,85810000,6113440000,13236890000,38,41,90,169
2363850000,2527120000,286490000,409940000,235470000,5822870000,42,33,94,169
2021440000,605220000,83530000,1980000,7171470000,9883640000,33,28,69,130
3764440000,6279730000,68450000,960750000,3401760000,14475130000,41,36,88,165
2659730000,8405530000,782010000,500500000,530300000,12878070000,44,31,97,172
4068610000,4596630000,262970000,207290000,940950000,10076450000,40,39,90,169
3259300000,4919460000,438850000,811820000,901590000,10331020000,38,35,95,168
502520000,2861690000,261390000,360290000,988900000,4974790000,43,40,100,183
4232840000,6049610000,145570000,1822840000,821820000,13072680000,35,29,78,142
4313430000,2665130000,736610000,1735830000,1229200000,10680200000,33,24,63,120
3000730000,4054910000,700080000,319130000,4671430000,12746280000,36,32,75,143
3740460000,425460000,54690000,4110000,4089820000,8314540000,42,38,97,177
2584070000,1829830000,262100000,324480000,350200000,5350680000,44,46,120,210
2460900000,1007540000,328210000,1262260000,1333940000,6392850000,41,43,100,184
3208050000,5297680000,483140000,151250000,404920000,9545040000,45,44,101,190
3684210000,3581470000,610450000,1082280000,1468890000,10427300000,37,31,89,157
605790000,4345380000,1197380000,1011580000,3737230000,10897360000,41,39,91,171
88020000,3394880000,338910000,281240000,2124230000,6227280000,46,41,89,176
1802700000,5864220000,416530000,796270000,201630000,9081350000,47,43,104,194
6124130000,190670000,30300000,0,4021190000,10366290000,41,39,106,186
4292700000,4606290000,343820000,803960000,300180000,10346950000,40,31,86,157
5027620000,2909920000,1046490000,4827530000,1305860000,15117420000,39,35,83,157
8018350000,4461150000,1054370000,1840000,8106790000,21642500000,30,29,70,129
3735420000,323820000,28790000,0,1478080000,5566110000,35,34,70,139
10259190000,49070000,33910000,5760000,6482740000,16830670000,44,46,103,193
4842980000,8967650000,615350000,794160000,294840000,15514980000,48,45,104,197
2762130000,137200000,178480000,2945310000,4053020000,10076140000,39,31,83,153
2862650000,2843340000,226360000,4188620000,336200000,10457170000,42,39,97,178
6686530000,453720000,77930000,5e+05,3670170000,10888850000,47,44,97,188
4346240000,6515930000,1213110000,1533330000,233910000,13842520000,39,35,91,165
3544270000,1058950000,80540000,1797430000,3088750000,9569940000,42,36,93,171
4147380000,3354950000,200960000,1465980000,1146860000,10316130000,41,43,93,177
2044790000,396510000,25500000,640000,7229030000,9696470000,37,31,74,142
3016790000,284620000,96670000,1247320000,524920000,5170320000,35,21,56,112
269510000,977840000,129870000,1833230000,6086640000,9297090000,42,38,103,183
994640000,5904390000,574700000,606570000,621940000,8702240000,42,32,84,158
1765210000,5395580000,854240000,577800000,511210000,9104040000,37,31,80,148
794130000,2.16e+08,33710000,1768120000,15131050000,17943010000,40,32,80,152
932710000,2478160000,173660000,3288800000,3816770000,10690100000,48,45,114,207
4632250000,4837820000,761720000,974740000,4447920000,15654450000,41,40,112,193
1580680000,4378780000,245160000,2022070000,111900000,8338590000,47,42,91,180
1336590000,8484370000,111450000,201110000,643460000,10776980000,37,34,86,157
2270280000,391660000,12800000,7e+05,10118090000,12793530000,47,42,92,181
3205540000,1061480000,308850000,1910020000,2334770000,8820660000,40,37,100,177
1106900000,2623220000,89200000,550690000,6291820000,10661830000,42,38,95,175
4415150000,2272180000,529070000,1846360000,1269110000,10331870000,42,40,95,177
1747420000,4152090000,89020000,835230000,4228850000,11052610000,43,37,93,173
5510860000,7608190000,501640000,980950000,5912590000,20514230000,38,39,87,164
2603710000,7622460000,702040000,1088230000,1217470000,13233910000,44,35,90,169
598110000,4724820000,429460000,868420000,3830330000,10451140000,31,28,54,113
1005690000,5959590000,76640000,174480000,1874540000,9090940000,42,41,93,176
3135130000,3e+05,620000,159290000,7380830000,10676170000,41,32,81,154
8611820000,2605450000,271560000,984040000,3017260000,15490130000,40,44,99,183
697370000,3011930000,612520000,643510000,142810000,5108140000,32,30,69,131
636260000,4102680000,415950000,1942410000,482860000,7580160000,34,35,82,151
2093470000,6853710000,327480000,628440000,1082790000,10985890000,41,45,97,183
3925860000,4507860000,129860000,1839070000,310580000,10713230000,41,41,101,183
216620000,7.03e+08,426170000,5984870000,6506910000,13837570000,45,38,95,178
1947940000,571520000,101860000,1070820000,4453980000,8146120000,46,44,99,189
59470000,719770000,204390000,1971580000,6029920000,8985130000,35,28,64,127
7058530000,3245130000,523180000,1330000,5308190000,16136360000,40,36,85,161
5558340000,3638670000,664640000,952350000,1261970000,12075970000,47,41,98,186
2705010000,1643460000,401410000,2234110000,3101640000,10085630000,38,27,77,142
3903750000,5109330000,538970000,716260000,715420000,10983730000,40,34,88,162
2140770000,1026950000,574650000,330810000,6073370000,10146550000,45,35,92,172
1892330000,2475890000,526960000,221700000,48410000,5165290000,42,34,85,161
4038480000,9085410000,73910000,1551640000,4320680000,19070120000,43,32,91,166
2505460000,6725780000,680370000,207150000,266510000,10385270000,42,35,95,172
4408940000,4495740000,357250000,814740000,260720000,10337390000,46,39,103,188
2759100000,6117300000,594580000,518600000,91770000,10081350000,40,37,88,165
7484980000,1152820000,229730000,0,3106660000,11974190000,36,28,77,141
13223820000,2047950000,373640000,257920000,4899650000,20802980000,48,42,112,202
5675560000,69330000,17060000,4950000,4188540000,9955440000,39,40,94,173
3711550000,3950050000,1315660000,928160000,446580000,1.0352e+10,43,42,99,184
703010000,9228950000,2323830000,2464670000,141910000,14862370000,41,31,90,162
775520000,6270210000,522390000,5307160000,2350530000,15225810000,39,32,78,149
75930000,1010070000,128930000,51340000,3368280000,4634550000,43,38,96,177
2235250000,100600000,69610000,25480000,2954790000,5385730000,40,33,83,156
1448700000,5965900000,1877310000,1351450000,516150000,11159510000,41,37,83,161
304830000,1205320000,90080000,1985900000,1954910000,5541040000,34,34,90,158
6166720000,2874680000,195900000,1485260000,2041540000,12764100000,31,31,65,127
2071260000,5497990000,286600000,2450370000,156520000,10462740000,37,36,83,156
1468220000,5658080000,620340000,986400000,338030000,9071070000,34,27,66,127
500430000,10477500000,716320000,680240000,5951740000,18326230000,41,35,84,160
2774280000,2160940000,416140000,117950000,2988530000,8457840000,42,35,90,167
1667270000,353380000,22350000,3330000,8040590000,10086920000,44,45,100,189
1992500000,7492820000,80700000,109730000,2899410000,12575160000,41,37,92,170
3330350000,6454480000,137300000,144540000,4592660000,14659330000,52,47,121,220
552070000,2773800000,479710000,3728500000,2547570000,10081650000,39,32,89,160
97650000,843320000,55730000,93320000,3834700000,4924720000,42,39,97,178
2833490000,5829340000,1101930000,555860000,382050000,10702670000,37,34,75,146
2059310000,958060000,31190000,550190000,1756920000,5355670000,42,32,80,154
2748990000,3.314e+09,282870000,812760000,2641080000,9799700000,41,34,85,160
770130000,5195680000,2520850000,1946600000,3454530000,13887790000,43,38,99,180
3303330000,4698480000,419180000,757570000,1153290000,10331850000,35,33,81,149
3650530000,3767290000,191470000,2711220000,137150000,10457660000,36,31,72,139
3428520000,3917250000,187160000,1791180000,13134280000,22458390000,41,33,89,163
8206730000,5943160000,1215090000,3034460000,463190000,18862630000,36,35,82,153
2028820000,1398340000,47050000,1109130000,937680000,5521020000,43,40,101,184
3124450000,7337910000,69410000,70920000,440710000,11043400000,35,33,82,150
5337810000,479790000,56960000,0,2874920000,8749480000,36,34,75,145
2300610000,7807420000,554040000,3437640000,137850000,14237560000,37,29,71,137
2788790000,4372630000,143670000,705480000,905290000,8915860000,35,32,74,141
3524570000,2982180000,110090000,2952950000,872830000,10442620000,47,41,104,192
6038880000,230500000,23260000,7950000,2546320000,8846910000,36,33,76,145
1822220000,91940000,20780000,2844410000,10616710000,15396060000,44,36,97,177
2530670000,195820000,25270000,66690000,12579920000,15398370000,36,33,69,138
671890000,5077900000,310220000,51460000,3003940000,9115410000,41,37,95,173
3767170000,4989920000,232240000,1082600000,275610000,10347540000,43,40,109,192
3281870000,2908330000,747260000,2051750000,1091810000,10081020000,35,27,62,124
8484970000,3982240000,384530000,170220000,5912970000,18934930000,34,28,61,123
3794950000,4047580000,478570000,446790000,148080000,8915970000,40,42,92,174
7909130000,507520000,211060000,16350000,4220070000,12864130000,34,36,78,148
4183480000,4062820000,210620000,1789820000,204540000,10451280000,32,32,70,134
146470000,315400000,29680000,993030000,6029010000,7513590000,42,35,84,161
6064310000,10550000,13240000,89210000,17967240000,24144550000,42,44,102,188
3746420000,2147960000,347110000,17430000,7059740000,13318660000,46,43,104,193
2428220000,4036990000,120620000,393610000,6465440000,13444880000,41,40,102,183
446570000,3697120000,554830000,2830340000,2584420000,10113280000,43,34,90,167
4645080000,4123620000,404860000,1061460000,102480000,10337500000,40,37,88,165
5182500000,6722040000,613430000,1032320000,3807210000,17357500000,38,31,78,147
2573920000,3155850000,311830000,464630000,3240630000,9746860000,39,31,73,143
3836880000,345080000,106500000,16610000,6079550000,10384620000,42,34,87,163
538670000,1396580000,316870000,3831110000,2799280000,8882510000,31,27,66,124
2296650000,3692390000,799930000,34400000,3587980000,10411350000,41,38,92,171
4301220000,5236750000,708500000,9791410000,413850000,20451730000,34,31,66,131
4691670000,1479570000,128220000,3e+05,12514540000,18814300000,45,44,107,196
4348340000,1963920000,479110000,2669020000,766610000,1.0227e+10,43,40,99,182
4039490000,3727700000,544250000,1618180000,516810000,10446430000,35,35,77,147
11431180000,2.4e+07,15380000,560000,10459990000,21931110000,35,29,77,141
1436630000,1807490000,125250000,350780000,2689240000,6409390000,39,36,94,169
5289420000,5917100000,1609850000,728230000,288220000,13832820000,42,39,89,170
1114730000,8843350000,547080000,1557280000,745120000,12807560000,41,36,82,159
1316680000,160070000,22310000,460000,5984190000,7483710000,42,31,79,152
3454360000,2189880000,283040000,381840000,2139550000,8448670000,39,34,77,150
5719370000,11929770000,1396980000,1029970000,380400000,20456490000,41,35,85,161
4939560000,223190000,209010000,2764210000,2190080000,10326050000,40,33,79,152
2348680000,9400690000,1436970000,2213060000,295990000,15695390000,36,34,88,158
1655390000,6648810000,925310000,405850000,700820000,10336180000,43,41,97,181
62040000,2089690000,129930000,0,3395890000,5677550000,38,35,87,160
913210000,4466290000,664330000,2655300000,279320000,8978450000,43,39,95,177
1183940000,4345150000,153110000,390890000,240250000,6313340000,31,25,70,126
1681970000,9062170000,1004570000,498470000,626140000,12873320000,38,31,69,138
3885640000,3188630000,231200000,1261340000,2211470000,10778280000,41,34,88,163
3559950000,1796510000,67230000,307440000,5129530000,10860660000,41,39,86,166
5800750000,14290000,2420000,350000,3380800000,9198610000,38,31,80,149
4015070000,2234830000,187120000,3348860000,661670000,10447550000,42,40,96,178
1973840000,440590000,207340000,9842360000,6538620000,19002750000,37,30,80,147
2608720000,7874630000,83230000,41130000,8844890000,19452600000,44,41,101,186
124810000,679030000,647080000,2088260000,6123450000,9662630000,37,38,81,156
2837170000,6436010000,583650000,634580000,206660000,10698070000,40,38,85,163
6836140000,1026130000,111080000,0,3130630000,11103980000,45,34,100,179
5546170000,13010000,15780000,23850000,5179410000,10778220000,43,38,86,167
1778620000,7809290000,406510000,256700000,206490000,10457610000,43,37,98,178
3376420000,8946200000,671350000,784990000,110580000,13889540000,32,29,71,132
2044610000,4041330000,393600000,343660000,3395980000,10219180000,43,38,89,170
2031390000,2044040000,336840000,384620000,242930000,5039820000,43,45,119,207
1919590000,8131160000,99140000,2449350000,3934870000,16534110000,38,35,98,171
7734390000,803970000,201270000,0,2685690000,11425320000,36,28,68,132
3085800000,2858030000,232860000,447460000,3645730000,10269880000,46,34,89,169
3810880000,4894980000,340290000,293600000,2125850000,11465600000,40,36,80,156
10093350000,483220000,148030000,15020000,5023960000,15763580000,42,36,92,170
1820710000,4847760000,135440000,509920000,8632280000,15946110000,31,31,69,131
3745380000,1.058e+09,35520000,2170000,8564250000,13405320000,43,40,105,188
2824110000,4094680000,530010000,315600000,1145820000,8910220000,41,34,85,160
241990000,4802700000,364510000,1006830000,3665510000,10081540000,41,39,91,171
1052910000,6890910000,513440000,58700000,274240000,8790200000,43,38,96,177
2836270000,5496230000,218530000,1486980000,414130000,10452140000,43,32,85,160
5634850000,138250000,14300000,0,5336600000,1.1124e+10,40,31,88,159
899030000,468160000,35380000,107820000,146120000,1656510000,42,29,82,153
2825120000,927700000,557640000,3138670000,2627280000,10076410000,39,33,81,153
3689020000,383110000,25840000,51730000,8412750000,12562450000,38,28,81,147
6429600000,187930000,51650000,2600000,4561360000,11233140000,49,48,123,220
4939200000,6603030000,413680000,430960000,12584720000,24971590000,41,32,81,154
5482800000,1077020000,992900000,1705860000,3298810000,12557390000,44,42,95,181
1122040000,2302760000,1.253e+09,1454560000,3183800000,9316160000,36,32,73,141
2834200000,3248960000,260950000,636970000,3177640000,10158720000,41,33,83,157
4294420000,1954680000,190940000,68560000,5491720000,12000320000,44,42,93,179
1297040000,7822900000,157640000,592460000,146700000,10016740000,47,41,92,180
4967300000,3931730000,428090000,936200000,429320000,10692640000,34,41,91,166
699430000,1728440000,353970000,582980000,182690000,3547510000,33,35,88,156
1429910000,7646020000,441560000,458950000,700420000,10676860000,41,34,92,167
8725460000,29690000,13180000,0,6018010000,14786340000,32,29,66,127
604160000,1610280000,162800000,524140000,142550000,3043930000,44,40,97,181
4082460000,7337550000,1233910000,847440000,642580000,14143940000,42,27,82,151
3915670000,2655430000,92840000,92270000,2430320000,9186530000,43,43,102,188
655370000,82060000,20740000,101970000,52990000,913130000,38,39,89,166
1881900000,7252520000,628380000,815220000,134660000,10712680000,42,37,85,164
450690000,5868990000,97370000,1804560000,1279840000,9501450000,45,37,98,180
2679050000,5945930000,268510000,1666110000,153090000,10712690000,36,37,96,169
4862810000,5994060000,1193240000,2590140000,304830000,14945080000,38,25,62,125
2253730000,6399070000,537480000,943660000,318200000,10452140000,35,30,72,137
62340000,42500000,3810000,49770000,1273120000,1431540000,45,41,111,197
3620160000,4813870000,530580000,818140000,559580000,10342330000,45,36,92,173
4139310000,6289460000,751440000,845450000,650940000,12676600000,41,38,94,173
8886450000,1232650000,284170000,1400000,3438260000,13842930000,40,33,86,159
9116200000,7253280000,531190000,2268400000,1477320000,20646390000,40,39,91,170
1636620000,8962030000,738640000,4604870000,165710000,16107870000,45,44,103,192
6341730000,1808810000,372120000,1016780000,792870000,10332310000,39,37,96,172
1493290000,3616210000,734630000,101460000,3226280000,9171870000,36,27,73,136
86530000,1047480000,439790000,2922410000,1044850000,5541060000,42,40,95,177
4836280000,1483750000,194390000,450000,6568190000,13083060000,42,42,102,186
2138130000,2239130000,78370000,319550000,4236180000,9011360000,44,34,82,160
7762920000,3567950000,194910000,2844980000,11700550000,26071310000,46,46,121,213
198340000,471940000,65960000,3790140000,1059770000,5586150000,40,36,83,159
9314420000,249310000,24900000,44410000,5911880000,15544920000,39,36,86,161
1286340000,2843790000,169590000,637490000,238120000,5175330000,42,38,89,169
469370000,3315650000,17440000,208730000,1399610000,5410800000,42,40,86,168
2242160000,4561110000,304240000,1259290000,403640000,8770440000,39,30,80,149
4837030000,2618670000,287130000,3481440000,6443880000,17668150000,44,39,92,175
566230000,1954650000,78430000,106670000,2674780000,5380760000,35,30,74,139
3598700000,5342020000,576590000,453490000,110460000,10081260000,44,44,110,198
2452420000,1080390000,92450000,422250000,74870000,4122380000,49,43,113,205
2613670000,6038550000,862990000,964150000,233930000,10713290000,43,34,89,166
2449120000,556480000,104740000,1389960000,4122120000,8622420000,39,33,76,148
1108880000,481720000,26830000,253510000,5264910000,7135850000,29,30,67,126
5045230000,5670850000,1951020000,2108970000,270380000,15046450000,33,39,75,147
3838680000,5239110000,232580000,814890000,4472870000,14598130000,36,31,77,144
2973370000,4020380000,259320000,1249950000,1849570000,10352590000,39,39,87,165
588250000,11231460000,962880000,801910000,810260000,14394760000,31,22,50,103
2448060000,1370240000,84580000,322710000,5800240000,10025830000,37,29,77,143
2033500000,7355820000,339830000,625140000,425260000,10779550000,43,39,98,180
2232420000,6404610000,327690000,1273610000,2.18e+08,10456330000,43,37,95,175
1275720000,3.081e+09,475270000,160250000,47820000,5040060000,34,32,75,141
7307090000,603600000,78660000,0,3104510000,11093860000,46,42,102,190
9575240000,2452080000,179870000,0,4260590000,16467780000,42,30,99,171
4041020000,5249800000,158040000,560600000,330110000,10339570000,39,38,95,172
4614070000,757270000,94310000,5490000,4620580000,10091720000,41,37,92,170
1836700000,1416540000,168480000,2610200000,8553190000,14585110000,43,38,94,175
355120000,1178500000,125540000,3004210000,1764100000,6427470000,34,24,56,114
1495430000,8553590000,846390000,1623070000,6044220000,18562700000,36,34,86,156
1270260000,6720490000,601330000,1738980000,362050000,10693110000,37,32,79,148
2578960000,1529010000,1052200000,7598240000,6316030000,19074440000,46,35,81,162
3522960000,4729560000,337630000,1840640000,6196890000,16627680000,42,38,98,178
3848560000,6015480000,125360000,1017990000,3717950000,14725340000,37,27,72,136
2490920000,4738880000,302530000,836680000,1487470000,9856480000,45,38,95,178
1597640000,3569160000,23490000,858840000,3335570000,9384700000,39,36,86,161
1294080000,9726100000,629590000,215960000,6014490000,17880220000,46,39,95,180
3779930000,2846060000,368420000,504250000,2744730000,10243390000,47,35,104,186
1218550000,4687900000,374690000,1197460000,2654600000,10133200000,44,43,111,198
1425170000,4640240000,659310000,1918850000,2497290000,11140860000,33,32,74,139
731300000,6574500000,143750000,422380000,2455410000,10327340000,32,31,77,140
1843190000,1268950000,198100000,173710000,9202370000,12686320000,33,31,75,139
3682370000,10381510000,2058320000,436070000,965420000,17523690000,42,36,89,167
2433050000,3560410000,267030000,635270000,141180000,7036940000,43,29,89,161
77600000,223170000,9790000,757220000,4518370000,5586150000,38,35,98,171
3445810000,3358420000,452410000,2474550000,512030000,10243220000,41,36,90,167
3954890000,396660000,215910000,2537630000,3309470000,10414560000,37,34,87,158
3860430000,3222140000,560600000,1079640000,77940000,8800750000,38,34,82,154
3.977e+09,1994930000,234160000,290000,4551870000,10758250000,43,36,91,170
12979720000,47056190000,3940390000,3673340000,15861610000,83511250000,49,41,111,201
18252390000,44370000,74430000,71380000,22391040000,40833610000,46,41,107,194
7889940000,17757640000,1158070000,3140380000,673180000,30619210000,43,41,96,180
11249550000,25950490000,2179620000,3140070000,19627740000,62147470000,46,41,108,195
14467220000,16073880000,889780000,5761140000,7276870000,44468890000,34,30,72,136
6624020000,3910230000,701050000,2530270000,966510000,14732080000,47,41,109,197
26602940000,3328490000,389940000,17370000,25220230000,55558970000,40,37,98,175
14453680000,12247990000,1511530000,3734980000,16746550000,48694730000,52,45,107,204
23701170000,29695050000,3491340000,6606400000,1308610000,64802570000,44,41,107,192
2629180000,17832220000,1703660000,2465690000,20455610000,45086360000,42,42,103,187
7046920000,23899250000,585360000,603430000,15256210000,47391170000,46,43,102,191
6234370000,22840420000,266060000,7838680000,12884070000,50063600000,39,42,90,171
1327190000,12482570000,3609990000,10865700000,10308760000,38594210000,45,46,111,202
42138920000,1911300000,464080000,104780000,27167820000,71786900000,45,37,93,175
12553310000,21040810000,1049280000,3421950000,2856220000,40921570000,58,54,140,252
6057670000,90150000,25880000,0,18960830000,25134530000,47,45,109,201
18192600000,33952200000,4296330000,4746320000,1021120000,62208570000,47,39,102,188
14308710000,17455830000,470130000,3614500000,10264720000,46113890000,39,32,76,147
19438930000,17723870000,3474940000,7686710000,16075140000,64399590000,47,47,112,206
14545070000,24278100000,1089230000,6188150000,27235840000,73336390000,47,38,99,184
16096090000,17989540000,1355830000,9545250000,5144950000,50131660000,46,37,96,179
1886260000,6203470000,316010000,702740000,8989940000,18098420000,48,34,94,176
10668150000,25332160000,2570810000,6417620000,12682610000,57671350000,50,45,110,205
3948370000,4481880000,1551320000,17403390000,15409960000,42794920000,51,46,107,204
19836150000,386380000,84690000,1990000,14415360000,34724570000,46,44,104,194
1073990000,18470920000,3654780000,5724590000,382360000,29306640000,40,39,91,170
14612230000,26394920000,1295870000,2278810000,2692530000,47274360000,44,42,104,190
5526010000,24089840000,2113010000,14369010000,8065630000,54163500000,43,37,101,181
15953320000,3064300000,215240000,217130000,39525390000,58975380000,41,37,91,169
8399540000,16675520000,935210000,2831400000,13659910000,42501580000,45,47,112,204
9971240000,20754870000,443670000,4315910000,13260070000,48745760000,46,38,104,188
23061440000,4780810000,868370000,1070000,13556330000,42268020000,46,43,112,201
6023320000,15542750000,324220000,340870000,8485340000,30716500000,44,40,100,184
18666140000,34312680000,3847020000,4151940000,1.784e+09,62761780000,52,46,116,214
20165620000,24365510000,2298490000,5248050000,7105670000,59183340000,36,36,83,155
12999100000,20629010000,1389910000,16914900000,1247280000,53180200000,38,38,93,169
3795160000,16105500000,2501030000,2976560000,2196550000,27574800000,47,42,110,199
15004570000,30559100000,4133580000,2318430000,2064720000,54080400000,46,36,87,169
15615720000,30357400000,1869260000,8239470000,1328400000,57410250000,45,41,106,192
16683600000,26444690000,1698980000,1912490000,11568400000,58308160000,50,48,123,221
28208530000,10173810000,1799730000,367480000,20096220000,60645770000,51,43,99,193
22307950000,27631250000,4480510000,5140540000,2851540000,62411790000,46,40,97,183
16244370000,24172920000,1530330000,3756810000,13283380000,58987810000,44,33,91,168
11127530000,17491890000,1390060000,2733840000,9299920000,42043240000,48,40,91,179
11522930000,24662670000,1265740000,1990870000,28498250000,67940460000,53,47,124,224
9532030000,15367950000,823280000,2502490000,2236170000,30461920000,49,41,108,198
11227150000,23299910000,863040000,2922140000,7984480000,46296720000,43,49,122,214
24398510000,789190000,312040000,137190000,20286750000,45923680000,46,41,111,198
5143110000,30835850000,2692220000,9768630000,5579020000,54018830000,51,50,126,227
21614780000,1132580000,110460000,330000,15244080000,38102230000,47,45,116,208
24062490000,71310000,41600000,1020000,15027550000,39203970000,48,40,111,199
19367610000,11821650000,724910000,2738380000,27069440000,61721990000,51,50,130,231
946490000,4264410000,698250000,13878200000,5084150000,24871500000,55,58,138,251
19777700000,39362580000,3024430000,5155700000,4283450000,71603860000,41,41,100,182
25546650000,22279460000,5883520000,7645010000,1096880000,62451520000,43,40,102,185
2966460000,26907550000,2116550000,3292600000,28246330000,63529490000,41,41,113,195
21586990000,4462550000,509650000,30220000,17864600000,44454010000,45,42,99,186
16179410000,30772460000,3567210000,2132730000,10737070000,63388880000,50,46,118,214
1276820000,2119030000,579690000,13058740000,19672990000,36707270000,46,38,100,184
21552640000,12029700000,3379650000,14789150000,13418350000,65169490000,52,46,117,215
16627900000,18587190000,811210000,3932640000,8962320000,48921260000,42,40,95,177
21772800000,9771240000,1793880000,3100000,16482200000,49823220000,46,42,106,194
29864940000,11203960000,2007690000,1206240000,27216730000,71499560000,43,43,101,187
15918290000,34298520000,3793310000,4768710000,1770850000,60549680000,50,34,89,173
8075620000,805460000,97050000,236620000,32697440000,41912190000,43,45,102,190
19060550000,456430000,72350000,761540000,44800650000,65151520000,43,39,97,179
9971630000,13475950000,1197210000,383040000,9971890000,34999720000,43,34,91,168
18243090000,8465980000,649550000,8483160000,21327630000,57169410000,50,43,117,210
1965900000,904430000,126160000,2773730000,20102250000,25872470000,51,47,104,202
1006670000,2837930000,327310000,11666160000,15662950000,31501020000,51,40,93,184
27743330000,6427710000,695210000,290000,14311470000,49178010000,51,42,108,201
5109820000,28199990000,4089620000,14187770000,12736810000,64324010000,49,44,112,205
17511980000,11016250000,2277040000,5493510000,20758970000,57057750000,49,46,115,210
9678410000,31058240000,1189870000,4025860000,10534520000,56486900000,48,38,105,191
1892460000,8482190000,1711810000,11343920000,25373350000,48803730000,47,43,116,206
2603870000,16210430000,351920000,371770000,10771500000,30309490000,44,42,109,195
4818220000,17016120000,384890000,534870000,9681290000,32435390000,51,46,118,215
5487780000,24976210000,334580000,2905740000,8420860000,42125170000,50,46,112,208
29003380000,10538400000,1304320000,648680000,17233560000,58728340000,42,30,68,140
494770000,2007290000,88150000,3611740000,16983110000,23185060000,49,45,109,203
20818760000,18720210000,2169340000,4562170000,2090870000,48361350000,48,43,100,191
15756920000,20860120000,1227760000,3630680000,16677950000,58153430000,46,43,115,204
20957190000,21745070000,1939520000,3866540000,3424540000,51932860000,48,35,103,186
2401850000,20757480000,4700510000,3398490000,17055880000,48314210000,52,50,131,233
32526800000,3544540000,406750000,510000,15651530000,52130130000,45,41,101,187
10510480000,12606960000,610620000,3662940000,18024210000,45415210000,48,45,106,199
27796470000,10338920000,1817210000,6969270000,13964670000,60886540000,51,45,108,204
8334610000,14123820000,615350000,830350000,15477600000,39381730000,50,43,109,202
2627060000,6579160000,2109450000,19047530000,17405450000,47768650000,48,43,117,208
6872930000,24355710000,10495870000,12290110000,11253680000,65268300000,45,39,103,187
16631810000,17319190000,1945560000,5030990000,2537300000,43464850000,46,37,105,188
